account_id,tweet_text,tweet_id,tweet_favorite_count,retweet_count,user_id,user_screen_name,user_location,tweet_created_at,tweet_language,tweet_location,tweet_source,original_tweet_id
bsy,RT @vikasbha: Karnatak bjp's @BSYBJP will be CM candidate for 2018 assembly election.  Party president @AmitShah announces today at banglur…,802922710854569984,0,504,53624471,amaravatimonk,Amaravati,Sun Nov 27 17:11:06 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802857457705947136
bsy,RT @nsitharaman: @BJP4India's @AmitShah asserts in the OBC rally\, Bengaluru that @BJP4Karnataka led by @BSYBJP will form the nxt govt #Cong…,802922538741268481,0,39,222832849,shiv_g_g,,Sun Nov 27 17:10:25 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802881126003970048
bsy,RT @IncNaushad: Today's #amitshah rally in the city has jammed entire North Bengaluru. Crores being spent to organize it. Did @BSYBJP make…,802922523834728450,0,32,762563853486026752,nsui_rohit,,Sun Nov 27 17:10:21 2016,en,\N,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,802846771885916160
bsy,RT @IncNaushad: Today's #amitshah rally in the city has jammed entire North Bengaluru. Crores being spent to organize it. Did @BSYBJP make…,802922337473413120,0,32,762552792305328128,Priyank31455243,,Sun Nov 27 17:09:37 2016,en,\N,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,802846771885916160
bsy,RT @IncNaushad: Today's #amitshah rally in the city has jammed entire North Bengaluru. Crores being spent to organize it. Did @BSYBJP make…,802922254224932867,0,32,762548778033348608,MdAftab31545774,,Sun Nov 27 17:09:17 2016,en,\N,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,802846771885916160
bsy,RT @BSYBJP: Addressed electrifying OBC Morcha Samavesha at Bengaluru inaugurated by Sh. @AmitShah \,Will bring BJP back to power in Karnatak…,802922174407471104,0,306,3168587810,Ram_Krishna15,,Sun Nov 27 17:08:58 2016,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,802821802640621568
bsy,RT @IncNaushad: Today's #amitshah rally in the city has jammed entire North Bengaluru. Crores being spent to organize it. Did @BSYBJP make…,802922111714983936,0,32,762544948482826240,ShikhaC21027342,,Sun Nov 27 17:08:43 2016,en,\N,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,802846771885916160
bsy,RT @nsitharaman: @BJP4India's @AmitShah asserts in the OBC rally\, Bengaluru that @BJP4Karnataka led by @BSYBJP will form the nxt govt #Cong…,802922041070342145,0,39,2515419996,nk_satyam6,Bihar,Sun Nov 27 17:08:26 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802881126003970048
bsy,RT @IncNaushad: Today's #amitshah rally in the city has jammed entire North Bengaluru. Crores being spent to organize it. Did @BSYBJP make…,802921965291831297,0,32,762369496208277504,Rajkuma37389311,,Sun Nov 27 17:08:08 2016,en,\N,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,802846771885916160
bsy,RT @IncNaushad: Today's #amitshah rally in the city has jammed entire North Bengaluru. Crores being spent to organize it. Did @BSYBJP make…,802921873298190336,0,32,762368389138571264,geet_congres,,Sun Nov 27 17:07:46 2016,en,\N,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,802846771885916160
bsy,RT @BSYBJP: Addressed electrifying OBC Morcha Samavesha at Bengaluru inaugurated by Sh. @AmitShah \,Will bring BJP back to power in Karnatak…,802921578333806592,0,306,394162289,ashutosh_akm,Navi Mumbai\, Maharashtra,Sun Nov 27 17:06:36 2016,en,\N,<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>,802821802640621568
bsy,RT @India_Policy: BJP declares @BSYBJP the CM candidate in Karnataka. @AmitShah made the announcement in a rally in the State today. Siddhu…,802921461648224257,0,96,557408330,souravshakti,Jharkhand\, India,Sun Nov 27 17:06:08 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802901729939312640
bsy,@GabbarSanghi @vikasbha @BSYBJP @AmitShah Excellent decision! Let's not worry about dumb MSM. BSY will deliver 2/3 majority!,802921424725737472,0,0,2474371133,chandragupt73,,Sun Nov 27 17:05:59 2016,en,\N,<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>,\N
bsy,RT @nsitharaman: @BJP4India's @AmitShah asserts in the OBC rally\, Bengaluru that @BJP4Karnataka led by @BSYBJP will form the nxt govt #Cong…,802921282790506496,0,39,279633696,sunsomu,India,Sun Nov 27 17:05:26 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802881126003970048
bsy,RT @vikasbha: Karnatak bjp's @BSYBJP will be CM candidate for 2018 assembly election.  Party president @AmitShah announces today at banglur…,802920844565643264,0,504,147135647,myblackboard,India,Sun Nov 27 17:03:41 2016,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,802857457705947136
bsy,RT @vikasbha: Karnatak bjp's @BSYBJP will be CM candidate for 2018 assembly election.  Party president @AmitShah announces today at banglur…,802920787120427008,0,504,779927806947930112,manakisandeep,,Sun Nov 27 17:03:27 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802857457705947136
bsy,RT @IncNaushad: Today's #amitshah rally in the city has jammed entire North Bengaluru. Crores being spent to organize it. Did @BSYBJP make…,802920542395207684,0,32,731756984450482178,Dinesh_nsui,,Sun Nov 27 17:02:29 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802846771885916160
bsy,RT @vikasbha: Karnatak bjp's @BSYBJP will be CM candidate for 2018 assembly election.  Party president @AmitShah announces today at banglur…,802920440830119936,0,504,238065021,venomous_1982,,Sun Nov 27 17:02:05 2016,en,\N,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,802857457705947136
bsy,RT @vikasbha: Karnatak bjp's @BSYBJP will be CM candidate for 2018 assembly election.  Party president @AmitShah announces today at banglur…,802920368130457600,0,504,366710055,MinerwaU,Delhi,Sun Nov 27 17:01:47 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802857457705947136
bsy,RT @BSYBJP: Shri @AmitShah will shortly address OBC Morcha Rally in Bengaluru\, Karnataka. Watch LIVE at https://t.co/vXJV8OeDtf,802919994275176448,0,26,764650064450953216,BJPMahilaMKar,,Sun Nov 27 17:00:18 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802792127549685760
bsy,RT @BSYBJP: Sh. @AmitShah inaugurated the OBC morcha Samavesha by beating the drums. https://t.co/AoLeNBBxDY,802919923550797824,0,52,764650064450953216,BJPMahilaMKar,,Sun Nov 27 17:00:01 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802801905072095233
bsy,RT @BSYBJP: Addressed electrifying OBC Morcha Samavesha at Bengaluru inaugurated by Sh. @AmitShah \,Will bring BJP back to power in Karnatak…,802919913446785025,0,306,764650064450953216,BJPMahilaMKar,,Sun Nov 27 16:59:59 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802821802640621568
bsy,RT @srivatsayb: Today's @amitshah rally in the city has jammed entire North Bengaluru. Crores being spent to organize it. Did @BSYBJP make…,802919882786414592,0,203,60815800,Davinder2010,Chandigarh,Sun Nov 27 16:59:52 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802795981892792321
bsy,RT @BSYBJP: Received Sh. @AmitShah ji at Bengaluru for the massive BJP OBC morcha Samavesha https://t.co/7DvrEDhsW7,802919824162582529,0,260,764650064450953216,BJPMahilaMKar,,Sun Nov 27 16:59:38 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802767706810236928
bsy,RT @BSYBJP: Received Sh. @AmitShah ji at Bengaluru for the massive BJP OBC morcha Samavesha https://t.co/7DvrEDhsW7,802919771259932672,0,260,2296750843,punjabimodern1,,Sun Nov 27 16:59:25 2016,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,802767706810236928
bsy,RT @BSYBJP: Received Sh. @AmitShah ji at Bengaluru for the massive BJP OBC morcha Samavesha https://t.co/7DvrEDhsW7,802919600144846848,0,260,2515419996,nk_satyam6,Bihar,Sun Nov 27 16:58:44 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802767706810236928
bsy,RT @BSYBJP: Addressed electrifying OBC Morcha Samavesha at Bengaluru inaugurated by Sh. @AmitShah \,Will bring BJP back to power in Karnatak…,802919548261437440,0,306,779927806947930112,manakisandeep,,Sun Nov 27 16:58:32 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802821802640621568
bsy,RT @vikasbha: Karnatak bjp's @BSYBJP will be CM candidate for 2018 assembly election.  Party president @AmitShah announces today at banglur…,802919130064158720,0,504,376920189,kmramanathan,Toronto\, Canada,Sun Nov 27 16:56:52 2016,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,802857457705947136
bsy,RT @vikasbha: Karnatak bjp's @BSYBJP will be CM candidate for 2018 assembly election.  Party president @AmitShah announces today at banglur…,802918790401032192,0,504,570076900,rchaudharybjp,Mathura UP ,Sun Nov 27 16:55:31 2016,en,\N,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,802857457705947136
bsy,RT @BSYBJP: Addressed electrifying OBC Morcha Samavesha at Bengaluru inaugurated by Sh. @AmitShah \,Will bring BJP back to power in Karnatak…,802918516173066240,0,306,2580215082,BeingAmitBajpai,,Sun Nov 27 16:54:26 2016,en,\N,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,802821802640621568
bsy,RT @RameshwarAryaG: All the best @BSYBJP @AmitShah https://t.co/bBSgcK7xQ0,802917962327986176,0,2,278427295,RameshwarAryaG,New Delhi,Sun Nov 27 16:52:14 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802913011681796096
bsy,RT @vikasbha: Karnatak bjp's @BSYBJP will be CM candidate for 2018 assembly election.  Party president @AmitShah announces today at banglur…,802917654663233536,0,504,759644011632222208,katai_bawra,,Sun Nov 27 16:51:01 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802857457705947136
bsy,Retweeted Vikas Bhadauria ABP (@vikasbha):Karnatak bjp's @BSYBJP will be CM candidate for 2018 assembly... https://t.co/73cmj2p9rf,802917622002159616,0,0,1018901522,KMariyanka,Bangalore\, Karnataka\, India,Sun Nov 27 16:50:53 2016,en,\N,<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>,\N
bsy,RT @vikasbha: Karnatak bjp's @BSYBJP will be CM candidate for 2018 assembly election.  Party president @AmitShah announces today at banglur…,802917597662449665,0,504,1018901522,KMariyanka,Bangalore\, Karnataka\, India,Sun Nov 27 16:50:47 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802857457705947136
bsy,RT @India_Policy: BJP declares @BSYBJP the CM candidate in Karnataka. @AmitShah made the announcement in a rally in the State today. Siddhu…,802917532919177217,0,96,1123938558,devendra_2000,Mumbai,Sun Nov 27 16:50:31 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802901729939312640
bsy,RT @India_Policy: BJP declares @BSYBJP the CM candidate in Karnataka. @AmitShah made the announcement in a rally in the State today. Siddhu…,802917494021234688,0,96,3305560288,KSChandrasek73,,Sun Nov 27 16:50:22 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802901729939312640
bsy,RT @India_Policy: BJP declares @BSYBJP the CM candidate in Karnataka. @AmitShah made the announcement in a rally in the State today. Siddhu…,802917226269376512,0,96,2835493783,ChweeneyTodd,India,Sun Nov 27 16:49:18 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802901729939312640
bsy,RT @vikasbha: Karnatak bjp's @BSYBJP will be CM candidate for 2018 assembly election.  Party president @AmitShah announces today at banglur…,802917201564954624,0,504,98350868,praveenaugust,,Sun Nov 27 16:49:12 2016,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,802857457705947136
bsy,RT @ProfSRK: Sri @BSYBJP felicitated by @kishore_alva at #Mangalore recently @gautam_adani @AdaniOnline @AdaniPriti @JeetAdani97 @KaranAdan…,802917167687573508,0,2,1668171912,ProfSRK,India,Sun Nov 27 16:49:04 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802915346659229696
bsy,RT @vikasbha: Karnatak bjp's @BSYBJP will be CM candidate for 2018 assembly election.  Party president @AmitShah announces today at banglur…,802916760211124224,0,504,400910775,ChanakyaNeeti77,,Sun Nov 27 16:47:27 2016,en,\N,<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>,802857457705947136
bsy,RT @BSYBJP: Addressed electrifying OBC Morcha Samavesha at Bengaluru inaugurated by Sh. @AmitShah \,Will bring BJP back to power in Karnatak…,802916627016601601,0,306,2409555420,PpramodKR,,Sun Nov 27 16:46:56 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802821802640621568
bsy,RT @vikasbha: Karnatak bjp's @BSYBJP will be CM candidate for 2018 assembly election.  Party president @AmitShah announces today at banglur…,802916420883542017,0,504,21826349,dudurudh,New York\, USA,Sun Nov 27 16:46:06 2016,en,\N,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,802857457705947136
bsy,RT @India_Policy: BJP declares @BSYBJP the CM candidate in Karnataka. @AmitShah made the announcement in a rally in the State today. Siddhu…,802916212153847808,0,96,132911028,vinirish,india,Sun Nov 27 16:45:17 2016,en,\N,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,802901729939312640
bsy,@maisooru @praveensays99 @AmitShah @BJP4India @BSYBJP was deprived of a part his tenure as CM by biased LA. Cleared by court. Logical choice,802916144990429184,0,0,544183125,DrAmitavaDas,India,Sun Nov 27 16:45:01 2016,en,\N,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,\N
bsy,RT @BSYBJP: Addressed electrifying OBC Morcha Samavesha at Bengaluru inaugurated by Sh. @AmitShah \,Will bring BJP back to power in Karnatak…,802916040627785728,0,306,21084137,azuitshi,New Delhi,Sun Nov 27 16:44:36 2016,en,\N,<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>,802821802640621568
bsy,RT @BSYBJP: Addressed electrifying OBC Morcha Samavesha at Bengaluru inaugurated by Sh. @AmitShah \,Will bring BJP back to power in Karnatak…,802915816874397696,0,306,417796842,giri1990vikas,Gopalganj\, Bihar,Sun Nov 27 16:43:42 2016,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,802821802640621568
bsy,RT @vikasbha: Karnatak bjp's @BSYBJP will be CM candidate for 2018 assembly election.  Party president @AmitShah announces today at banglur…,802915814403899392,0,504,232431776,bhavesh_ambekar,Mumbai\, India,Sun Nov 27 16:43:42 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802857457705947136
bsy,RT @India_Policy: BJP declares @BSYBJP the CM candidate in Karnataka. @AmitShah made the announcement in a rally in the State today. Siddhu…,802915763732545538,0,96,417796842,giri1990vikas,Gopalganj\, Bihar,Sun Nov 27 16:43:30 2016,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,802901729939312640
bsy,RT @srivatsayb: Today's @amitshah rally in the city has jammed entire North Bengaluru. Crores being spent to organize it. Did @BSYBJP make…,802915730064670720,0,203,120348779,NeerajCon,Zurich/Delhi/Lucknow,Sun Nov 27 16:43:22 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802795981892792321
bsy,RT @BSYBJP: Addressed electrifying OBC Morcha Samavesha at Bengaluru inaugurated by Sh. @AmitShah \,Will bring BJP back to power in Karnatak…,802915588729348096,0,306,801700389837905920,sabannaM12370,Karnataka,Sun Nov 27 16:42:48 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802821802640621568
bsy,Sri @BSYBJP felicitated by @kishore_alva at #Mangalore recently @gautam_adani @AdaniOnline @AdaniPriti @JeetAdani97… https://t.co/Pgoh0OMUii,802915346659229696,4,2,1668171912,ProfSRK,India,Sun Nov 27 16:41:50 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,\N
bsy,RT @BSYBJP: Addressed electrifying OBC Morcha Samavesha at Bengaluru inaugurated by Sh. @AmitShah \,Will bring BJP back to power in Karnatak…,802915309451624452,0,306,61233359,KaalaPandit,,Sun Nov 27 16:41:41 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802821802640621568
