account_id|tweet_text|tweet_id|tweet_favorite_count|retweet_count|user_id|user_screen_name|user_location|tweet_created_at|tweet_language|tweet_location|tweet_source|original_tweet_id
bsy|RT @BSYBJP: Sh. @AmitShah inaugurated the OBC morcha Samavesha by beating the drums. https://t.co/AoLeNBBxDY|803554369119535104|0|52|709076097212620800|YashpalBJP|Udupi-Mangaluru|Tue Nov 29 11:01:05 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802801905072095233
bsy|RT @BSYBJP: Received Sh. @AmitShah ji at Bengaluru for the massive BJP OBC morcha Samavesha https://t.co/7DvrEDhsW7|803554334243835904|0|260|709076097212620800|YashpalBJP|Udupi-Mangaluru|Tue Nov 29 11:00:57 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802767706810236928
bsy|RT @BSYBJP: Stage set for the massive historic OBC rally today to be addressed by Sh. @AmitShah https://t.co/fSHbceFzmn|803554304397217792|0|67|709076097212620800|YashpalBJP|Udupi-Mangaluru|Tue Nov 29 11:00:50 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802712389321822209
bsy|RT @BSYBJP: Reviewed preparations for the massive OBC Samavesha to be held on 27th Nov addressed by 
Sh. @AmitShah at palace grounds,Bengal…|803554275007700992|0|97|709076097212620800|YashpalBJP|Udupi-Mangaluru|Tue Nov 29 11:00:43 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802122098470567936
bsy|RT @BSYBJP: My birthday wishes to Dr. D.Veerendra Heggade , Wishing him a long fulfilling life. https://t.co/hhPLpQHhnQ|803554245869830145|0|43|709076097212620800|YashpalBJP|Udupi-Mangaluru|Tue Nov 29 11:00:36 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802083932082618368
bsy|RT @BSYBJP: My deepest condolences to the family of Padma Vibhushan Sh. Balamuralikrishna.My heartfelt tributes to the legendary Carnatic v…|803554220209123328|0|101|709076097212620800|YashpalBJP|Udupi-Mangaluru|Tue Nov 29 11:00:30 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|801058975819014144
bsy|RT @ShobhaBJP: Massive public response to BJP OBC Rally #EkthaSamavesha and leadership of PM @narendramodi,@amitshah &amp; @bsybjp was mirrored…|803554027287916548|0|18|709076097212620800|YashpalBJP|Udupi-Mangaluru|Tue Nov 29 10:59:44 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|803111464416387072
bsy|RT @ShobhaBJP: #EktaSamavesha:BJP Prez @amitshah ji wil address mammoth rally of OBCs today.@BSYBJP &amp; @BJP4Karnataka wil ensure Congress Mu…|803553941019500546|0|11|709076097212620800|YashpalBJP|Udupi-Mangaluru|Tue Nov 29 10:59:23 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802710633871339522
bsy|RT @ShobhaBJP: Took part in #ConstitutionDay celebrations at BJP state office! @bsybjp @ananthkumar @bjpkarnataka https://t.co/zwAkq3zFqZ|803553908345843712|0|15|709076097212620800|YashpalBJP|Udupi-Mangaluru|Tue Nov 29 10:59:15 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802493756427489281
bsy|RT @satish_angadi12: MASS @AmitShah ji n @BSYBJP ji !! @ashokhajeri @Mallikarjun_B @AmreshBJP @ProfSRK   @anandgurumurthy @IndiaUnfolding @…|803553786954326017|0|8|709076097212620800|YashpalBJP|Udupi-Mangaluru|Tue Nov 29 10:58:46 2016|in|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802873461794172929
bsy|RT @satish_angadi12: Warm welcome 2 @AmitShah ji by @BSYBJP ji . OBC meet on full swing @AmreshBJP @ProfSRK @ashokhajeri @kadadip @BJPKarIT…|803553762002382848|0|7|709076097212620800|YashpalBJP|Udupi-Mangaluru|Tue Nov 29 10:58:40 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802808201158631424
bsy|RT @Mahadevanmenon: One Man that every Southee BJP supporter wants to see as CM of karnataka @BSYBJP https://t.co/JXqEBB3WG3|803553167371739136|0|1|140401202|nirajsahoo|Haryana, India|Tue Nov 29 10:56:19 2016|en|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|803458984933892101
bsy|RT @BSYBJP: Addressed electrifying OBC Morcha Samavesha at Bengaluru inaugurated by Sh. @AmitShah ,Will bring BJP back to power in Karnatak…|803551631849750529|0|306|2781462573|BinayShahu|Bangalore imphal|Tue Nov 29 10:50:12 2016|en|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|802821802640621568
bsy|@narendramodi 
@chandrapoojari9 @Divyafan6 @udayhnr85 @astitvam @tv9kannada @hdk_jds @BSYBJP @mepratap @DVSBJP… https://t.co/IyHXlLrr0q|803551049793622018|0|0|2582643054|HEMANTH30125035|ITTAMADU  BANGALORE KARANATAKA|Tue Nov 29 10:47:54 2016|und|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|\N
bsy|RT @BSYBJP: Addressed electrifying OBC Morcha Samavesha at Bengaluru inaugurated by Sh. @AmitShah ,Will bring BJP back to power in Karnatak…|803536841882251264|0|306|801345037569245184|KanthiSBhat1|PANJA. Karnataka |Tue Nov 29 09:51:26 2016|en|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|802821802640621568
bsy|RT @mattarhegde: 1.5K plus #BJPUdupi Karyakartas joined in protest @ #Mangaluru to condemn assault on #Hindus @BSYBJP @BJP4Karnataka @Shobh…|803536737116962816|0|4|709076097212620800|YashpalBJP|Udupi-Mangaluru|Tue Nov 29 09:51:01 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|800757186490077185
bsy|RT @BSYBJP: Answered wide array of questions on personal life,BJP's movements since it's inception,governance etc at the BJP Orientation Pr…|803536456119484420|0|82|709076097212620800|YashpalBJP|Udupi-Mangaluru|Tue Nov 29 09:49:54 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|795214272645083136
bsy|RT @BSYBJP: Received Sh. @AmitShah ji at Bengaluru for the massive BJP OBC morcha Samavesha https://t.co/7DvrEDhsW7|803536223788761088|0|260|794188676070707200|Saurabh18091989||Tue Nov 29 09:48:59 2016|en|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|802767706810236928
bsy|इनकी भी घर वापसी हो। माननीय @BSYBJP थोड़ा ध्यान दिया दें लोहा गरम है हथौड़ा मार दिया जाय। https://t.co/e8X0ZUsvmd|803535761240788993|0|1|43576356|vikashroy||Tue Nov 29 09:47:09 2016|hi|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|\N
bsy|RT @BSYBJP: Akrosh Diwas is a big flop show. People have expressed outstanding support &amp; confidence to Sh. @narendramodi #Demonetizaton .My…|803534939115307008|0|169|801345037569245184|KanthiSBhat1|PANJA. Karnataka |Tue Nov 29 09:43:53 2016|en|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|803204653122846721
bsy|RT @ShobhaBJP: Massive public response to BJP OBC Rally #EkthaSamavesha and leadership of PM @narendramodi,@amitshah &amp; @bsybjp was mirrored…|803533562494545920|0|18|34963344|LeadersMatter|A hotel somewhere|Tue Nov 29 09:38:24 2016|en|\N|<a href="http://sendible.com" rel="nofollow">Sendible App</a>|803111464416387072
bsy|RT @mattarhegde: #BJPUdupi Celebratd #SambhramDivas on 28Nov @narendramodi @AmitShah @BSYBJP @ShobhaBJP @AnantkumarH @UdayKumarBJP @bjparvi…|803533298693599232|0|13|767603506089828352|UdayKumarBJP|Udupi, Karnataka, India|Tue Nov 29 09:37:21 2016|und|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|803489450793631744
bsy|RT @mattarhegde: #BJPUdupi appealed people not 2 support #AkroshDiwas on 28Nov @BSYBJP @BJP4Karnataka @ShobhaBJP @bjparvind @AnantkumarH @A…|803533235519000576|0|6|767603506089828352|UdayKumarBJP|Udupi, Karnataka, India|Tue Nov 29 09:37:06 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802925420353982464
bsy|RT @BSYBJP: Akrosh Diwas is a big flop show. People have expressed outstanding support &amp; confidence to Sh. @narendramodi #Demonetizaton .My…|803533202992209921|0|169|767603506089828352|UdayKumarBJP|Udupi, Karnataka, India|Tue Nov 29 09:36:59 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|803204653122846721
bsy|RT @BSYBJP: I thank all BJP Karyakartas who  worked day &amp; night to ensure the grand success of OBC Samavesha held yesterday addressed by Sh…|803533173938192384|0|147|767603506089828352|UdayKumarBJP|Udupi, Karnataka, India|Tue Nov 29 09:36:52 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|803122419544141825
bsy|RT @BSYBJP: Addressed electrifying OBC Morcha Samavesha at Bengaluru inaugurated by Sh. @AmitShah ,Will bring BJP back to power in Karnatak…|803533143420481536|0|306|767603506089828352|UdayKumarBJP|Udupi, Karnataka, India|Tue Nov 29 09:36:44 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802821802640621568
bsy|RT @BSYBJP: Sh. @AmitShah inaugurated the OBC morcha Samavesha by beating the drums. https://t.co/AoLeNBBxDY|803533109773799424|0|52|767603506089828352|UdayKumarBJP|Udupi, Karnataka, India|Tue Nov 29 09:36:36 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802801905072095233
bsy|RT @BSYBJP: Received Sh. @AmitShah ji at Bengaluru for the massive BJP OBC morcha Samavesha https://t.co/7DvrEDhsW7|803533078912069632|0|260|767603506089828352|UdayKumarBJP|Udupi, Karnataka, India|Tue Nov 29 09:36:29 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802767706810236928
bsy|RT @BSYBJP: Stage set for the massive historic OBC rally today to be addressed by Sh. @AmitShah https://t.co/fSHbceFzmn|803533034678984705|0|67|767603506089828352|UdayKumarBJP|Udupi, Karnataka, India|Tue Nov 29 09:36:19 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802712389321822209
bsy|RT @BSYBJP: Reviewed preparations for the massive OBC Samavesha to be held on 27th Nov addressed by 
Sh. @AmitShah at palace grounds,Bengal…|803533004727459841|0|97|767603506089828352|UdayKumarBJP|Udupi, Karnataka, India|Tue Nov 29 09:36:11 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802122098470567936
bsy|RT @BSYBJP: My birthday wishes to Dr. D.Veerendra Heggade , Wishing him a long fulfilling life. https://t.co/hhPLpQHhnQ|803532971852505088|0|43|767603506089828352|UdayKumarBJP|Udupi, Karnataka, India|Tue Nov 29 09:36:04 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802083932082618368
bsy|RT @BSYBJP: My deepest condolences to the family of Padma Vibhushan Sh. Balamuralikrishna.My heartfelt tributes to the legendary Carnatic v…|803532936242819073|0|101|767603506089828352|UdayKumarBJP|Udupi, Karnataka, India|Tue Nov 29 09:35:55 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|801058975819014144
bsy|RT @ShobhaBJP: Massive public response to BJP OBC Rally #EkthaSamavesha and leadership of PM @narendramodi,@amitshah &amp; @bsybjp was mirrored…|803532692465717248|0|18|767603506089828352|UdayKumarBJP|Udupi, Karnataka, India|Tue Nov 29 09:34:57 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|803111464416387072
bsy|RT @ShobhaBJP: #EktaSamavesha:BJP Prez @amitshah ji wil address mammoth rally of OBCs today.@BSYBJP &amp; @BJP4Karnataka wil ensure Congress Mu…|803532588262432768|0|11|767603506089828352|UdayKumarBJP|Udupi, Karnataka, India|Tue Nov 29 09:34:32 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802710633871339522
bsy|RT @ShobhaBJP: Took part in #ConstitutionDay celebrations at BJP state office! @bsybjp @ananthkumar @bjpkarnataka https://t.co/zwAkq3zFqZ|803532549678997504|0|15|767603506089828352|UdayKumarBJP|Udupi, Karnataka, India|Tue Nov 29 09:34:23 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802493756427489281
bsy|RT @satish_angadi12: Warm welcome 2 @AmitShah ji by @BSYBJP ji . OBC meet on full swing @AmreshBJP @ProfSRK @ashokhajeri @kadadip @BJPKarIT…|803532297337044992|0|7|767603506089828352|UdayKumarBJP|Udupi, Karnataka, India|Tue Nov 29 09:33:23 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802808201158631424
bsy|RT @BSYBJP: Akrosh Diwas is a big flop show. People have expressed outstanding support &amp; confidence to Sh. @narendramodi #Demonetizaton .My…|803530086133612545|0|169|2943582517|NaganagowdaS|Karnataka, India|Tue Nov 29 09:24:36 2016|en|\N|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|803204653122846721
bsy|RT @BSYBJP: Akrosh Diwas is a big flop show. People have expressed outstanding support &amp; confidence to Sh. @narendramodi #Demonetizaton .My…|803529022470660096|0|169|2801478660|mattarhegde|Udupi, Karnataka, India|Tue Nov 29 09:20:22 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|803204653122846721
bsy|RT @BSYBJP: I thank all BJP Karyakartas who  worked day &amp; night to ensure the grand success of OBC Samavesha held yesterday addressed by Sh…|803528993752236032|0|147|2801478660|mattarhegde|Udupi, Karnataka, India|Tue Nov 29 09:20:15 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|803122419544141825
bsy|RT @BSYBJP: Addressed electrifying OBC Morcha Samavesha at Bengaluru inaugurated by Sh. @AmitShah ,Will bring BJP back to power in Karnatak…|803528948625702912|0|306|2801478660|mattarhegde|Udupi, Karnataka, India|Tue Nov 29 09:20:04 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802821802640621568
bsy|RT @BSYBJP: Sh. @AmitShah inaugurated the OBC morcha Samavesha by beating the drums. https://t.co/AoLeNBBxDY|803528920158961664|0|52|2801478660|mattarhegde|Udupi, Karnataka, India|Tue Nov 29 09:19:58 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802801905072095233
bsy|RT @BSYBJP: Received Sh. @AmitShah ji at Bengaluru for the massive BJP OBC morcha Samavesha https://t.co/7DvrEDhsW7|803528890538823680|0|260|2801478660|mattarhegde|Udupi, Karnataka, India|Tue Nov 29 09:19:51 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802767706810236928
bsy|RT @BSYBJP: Stage set for the massive historic OBC rally today to be addressed by Sh. @AmitShah https://t.co/fSHbceFzmn|803528859236769792|0|67|2801478660|mattarhegde|Udupi, Karnataka, India|Tue Nov 29 09:19:43 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802712389321822209
bsy|RT @BSYBJP: Reviewed preparations for the massive OBC Samavesha to be held on 27th Nov addressed by 
Sh. @AmitShah at palace grounds,Bengal…|803528831067820032|0|97|2801478660|mattarhegde|Udupi, Karnataka, India|Tue Nov 29 09:19:36 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802122098470567936
bsy|RT @BSYBJP: My birthday wishes to Dr. D.Veerendra Heggade , Wishing him a long fulfilling life. https://t.co/hhPLpQHhnQ|803528801074327552|0|43|2801478660|mattarhegde|Udupi, Karnataka, India|Tue Nov 29 09:19:29 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802083932082618368
bsy|RT @BSYBJP: My deepest condolences to the family of Padma Vibhushan Sh. Balamuralikrishna.My heartfelt tributes to the legendary Carnatic v…|803528770615283712|0|101|2801478660|mattarhegde|Udupi, Karnataka, India|Tue Nov 29 09:19:22 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|801058975819014144
bsy|RT @ShobhaBJP: Massive public response to BJP OBC Rally #EkthaSamavesha and leadership of PM @narendramodi,@amitshah &amp; @bsybjp was mirrored…|803528614100615169|0|18|2801478660|mattarhegde|Udupi, Karnataka, India|Tue Nov 29 09:18:45 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|803111464416387072
bsy|RT @BSYBJP: Akrosh Diwas is a big flop show. People have expressed outstanding support &amp; confidence to Sh. @narendramodi #Demonetizaton .My…|803528108238217216|0|169|785873495628460032|Sridhara610|Bengaluru, India|Tue Nov 29 09:16:44 2016|en|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|803204653122846721
bsy|RT @ShobhaBJP: #EktaSamavesha:BJP Prez @amitshah ji wil address mammoth rally of OBCs today.@BSYBJP &amp; @BJP4Karnataka wil ensure Congress Mu…|803528107348983808|0|11|2801478660|mattarhegde|Udupi, Karnataka, India|Tue Nov 29 09:16:44 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802710633871339522
bsy|RT @ShobhaBJP: Took part in #ConstitutionDay celebrations at BJP state office! @bsybjp @ananthkumar @bjpkarnataka https://t.co/zwAkq3zFqZ|803528077284257792|0|15|2801478660|mattarhegde|Udupi, Karnataka, India|Tue Nov 29 09:16:37 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802493756427489281
bsy|RT @satish_angadi12: Warm welcome 2 @AmitShah ji by @BSYBJP ji . OBC meet on full swing @AmreshBJP @ProfSRK @ashokhajeri @kadadip @BJPKarIT…|803527940570890240|0|7|2801478660|mattarhegde|Udupi, Karnataka, India|Tue Nov 29 09:16:04 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802808201158631424
bsy|RT @satish_angadi12: MASS @AmitShah ji n @BSYBJP ji !! @ashokhajeri @Mallikarjun_B @AmreshBJP @ProfSRK   @anandgurumurthy @IndiaUnfolding @…|803527886984491010|0|8|2801478660|mattarhegde|Udupi, Karnataka, India|Tue Nov 29 09:15:51 2016|in|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802873461794172929
bsy|RT @BSYBJP: Sh. @AmitShah inaugurated the OBC morcha Samavesha by beating the drums. https://t.co/AoLeNBBxDY|803526737778868224|0|52|800210514173267968|subramanyamank3||Tue Nov 29 09:11:17 2016|en|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|802801905072095233
bsy|RT @mattarhegde: #BJPUdupi Celebratd #SambhramDivas on 28Nov @narendramodi @AmitShah @BSYBJP @ShobhaBJP @AnantkumarH @UdayKumarBJP @bjparvi…|803526234495860738|0|13|3488902214|ShyamalaSKundar|Udupi, India|Tue Nov 29 09:09:17 2016|und|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|803489450793631744
bsy|RT @mattarhegde: #BJPUdupi appealed people not 2 support #AkroshDiwas on 28Nov @BSYBJP @BJP4Karnataka @ShobhaBJP @bjparvind @AnantkumarH @A…|803526149133320193|0|6|3488902214|ShyamalaSKundar|Udupi, India|Tue Nov 29 09:08:57 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802925420353982464
bsy|RT @BSYBJP: Akrosh Diwas is a big flop show. People have expressed outstanding support &amp; confidence to Sh. @narendramodi #Demonetizaton .My…|803525967239004160|0|169|3488902214|ShyamalaSKundar|Udupi, India|Tue Nov 29 09:08:14 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|803204653122846721
bsy|RT @BSYBJP: I thank all BJP Karyakartas who  worked day &amp; night to ensure the grand success of OBC Samavesha held yesterday addressed by Sh…|803525942077292544|0|147|3488902214|ShyamalaSKundar|Udupi, India|Tue Nov 29 09:08:08 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|803122419544141825
bsy|RT @BSYBJP: Addressed electrifying OBC Morcha Samavesha at Bengaluru inaugurated by Sh. @AmitShah ,Will bring BJP back to power in Karnatak…|803525909252698112|0|306|3488902214|ShyamalaSKundar|Udupi, India|Tue Nov 29 09:08:00 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802821802640621568
bsy|RT @BSYBJP: Sh. @AmitShah inaugurated the OBC morcha Samavesha by beating the drums. https://t.co/AoLeNBBxDY|803525612337963008|0|52|3488902214|ShyamalaSKundar|Udupi, India|Tue Nov 29 09:06:49 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802801905072095233
bsy|RT @BSYBJP: Received Sh. @AmitShah ji at Bengaluru for the massive BJP OBC morcha Samavesha https://t.co/7DvrEDhsW7|803525547045195776|0|260|3488902214|ShyamalaSKundar|Udupi, India|Tue Nov 29 09:06:33 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802767706810236928
bsy|RT @BSYBJP: Stage set for the massive historic OBC rally today to be addressed by Sh. @AmitShah https://t.co/fSHbceFzmn|803525521707405312|0|67|3488902214|ShyamalaSKundar|Udupi, India|Tue Nov 29 09:06:27 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802712389321822209
bsy|RT @BSYBJP: Reviewed preparations for the massive OBC Samavesha to be held on 27th Nov addressed by 
Sh. @AmitShah at palace grounds,Bengal…|803525496134778880|0|97|3488902214|ShyamalaSKundar|Udupi, India|Tue Nov 29 09:06:21 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802122098470567936
bsy|RT @BSYBJP: My birthday wishes to Dr. D.Veerendra Heggade , Wishing him a long fulfilling life. https://t.co/hhPLpQHhnQ|803525449691213824|0|43|3488902214|ShyamalaSKundar|Udupi, India|Tue Nov 29 09:06:10 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802083932082618368
bsy|RT @BSYBJP: My deepest condolences to the family of Padma Vibhushan Sh. Balamuralikrishna.My heartfelt tributes to the legendary Carnatic v…|803525398965301248|0|101|3488902214|ShyamalaSKundar|Udupi, India|Tue Nov 29 09:05:58 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|801058975819014144
bsy|RT @ShobhaBJP: Massive public response to BJP OBC Rally #EkthaSamavesha and leadership of PM @narendramodi,@amitshah &amp; @bsybjp was mirrored…|803524059153580032|0|18|3488902214|ShyamalaSKundar|Udupi, India|Tue Nov 29 09:00:39 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|803111464416387072
bsy|RT @ShobhaBJP: #EktaSamavesha:BJP Prez @amitshah ji wil address mammoth rally of OBCs today.@BSYBJP &amp; @BJP4Karnataka wil ensure Congress Mu…|803523944858853376|0|11|3488902214|ShyamalaSKundar|Udupi, India|Tue Nov 29 09:00:11 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802710633871339522
bsy|RT @ShobhaBJP: Took part in #ConstitutionDay celebrations at BJP state office! @bsybjp @ananthkumar @bjpkarnataka https://t.co/zwAkq3zFqZ|803523911673466880|0|15|3488902214|ShyamalaSKundar|Udupi, India|Tue Nov 29 09:00:03 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802493756427489281
bsy|RT @satish_angadi12: Warm welcome 2 @AmitShah ji by @BSYBJP ji . OBC meet on full swing @AmreshBJP @ProfSRK @ashokhajeri @kadadip @BJPKarIT…|803522491025002497|0|7|3488902214|ShyamalaSKundar|Udupi, India|Tue Nov 29 08:54:25 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802808201158631424
bsy|RT @satish_angadi12: MASS @AmitShah ji n @BSYBJP ji !! @ashokhajeri @Mallikarjun_B @AmreshBJP @ProfSRK   @anandgurumurthy @IndiaUnfolding @…|803522450935992321|0|8|3488902214|ShyamalaSKundar|Udupi, India|Tue Nov 29 08:54:15 2016|in|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|802873461794172929
bsy|RT @syajaman: @udayavani_web @BSYBJP Held power for 5 years. Why didn't you, back then?|803512983586369536|0|9|1650898658|Chaitanya_TS||Tue Nov 29 08:16:38 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|803119412723195904
bsy|RT @mattarhegde: #BJPUdupi Celebratd #SambhramDivas on 28Nov @narendramodi @AmitShah @BSYBJP @ShobhaBJP @AnantkumarH @UdayKumarBJP @bjparvi…|803512064362704896|0|13|793407352024207361|SharanyaR2||Tue Nov 29 08:12:59 2016|und|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|803489450793631744
bsy|Solving Mahadayi first and asking for Votes would be a better thing for 2018 polls @BSYBJP @CTRavi_BJP @mepratap https://t.co/fnvzYb0Ke2|803511419907911680|0|0|2401059920|Lokeshpandith|Bengaluru, India|Tue Nov 29 08:10:25 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|\N
bsy|Hounding of @BSYBJP by Justice Hegde Lokayukt &amp; His subsequent vindication shows Lokpal cud b a liability PM @narendramodi SC must b told|803511289397972992|1|0|335174745|RDATT26|Mumbai|Tue Nov 29 08:09:54 2016|en|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|\N
bsy|RT @BSYBJP: I thank all BJP Karyakartas who  worked day &amp; night to ensure the grand success of OBC Samavesha held yesterday addressed by Sh…|803511189779058688|0|147|764397089962938368|AShivaK42415976|Udupi, India|Tue Nov 29 08:09:30 2016|en|\N|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|803122419544141825
bsy|RT @syajaman: @udayavani_web @BSYBJP Held power for 5 years. Why didn't you, back then?|803510887575191552|0|9|51318941|SrujanaDeva|Bengaluru|Tue Nov 29 08:08:18 2016|en|\N|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|803119412723195904
bsy|RT @BSYBJP: I thank all BJP Karyakartas who  worked day &amp; night to ensure the grand success of OBC Samavesha held yesterday addressed by Sh…|803508637163323392|0|147|81360627|mkawalgi|banglore|Tue Nov 29 07:59:22 2016|en|\N|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|803122419544141825
